"american","animal","association","basketball","beverage","christianity","christmas","culture","dance","easter","entertainment","ethics","event","festival","fiction","folk","food","football","game","general","government","holiday","human","internet","language","league","literature","music","national","nfl","north","or","organisations","people","philosophical","politics","popular","professional","psychology","religious","science","soccer","sport","sports","technology","television","number_posts_30days","gyration_radius","out_degree","sensor"
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.36629484879536,-0.428232925943027,-0.10956730690162,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.248991808949102,-0.359500661812489,-0.0845422198307621,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.277173183157,0.35144976826,-0.215370067830426,2.66736359153145,0,0,0,0,-0.251875164532337,0,0,0,0.152690326382,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.22651392180202,-0.277239026131968,0,0,0,-0.201085557246449,0.308318198187,-0.286867306217699,-0.242746093373433,3.0613256244554,0,0,0,0,-0.287118679877593,0,0,0,0.318911579651,1.45190226882163,0.767103256111456,-0.0779782625662747,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.504544860042735,-0.102109932096058,-0.112439038204834,0
0,0,-0.204644545630652,3.35968624967372,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.2701652502,-0.18900809129954,0,-0.182697789093814,0.313766538072,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,3.11496132692764,-0.263120248309884,0,0,0,0.227907108521,-0.287118679877593,0.231549572288,0,0.57598700031,0,0.00656124214453024,-0.479404734244473,0.0102249131752746,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.429135762998712,0.906901169464371,0.027455300994554,1
0,1,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.693621904101182,-0.066959457218996,-0.0681323266695436,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.512923648603182,-0.603067730088119,-0.154284265765941,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.236423626108432,0.20068044459577,-0.165360943649763,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.399810003037148,0.594123202560072,-0.102182854979072,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.83899665446382,0,0,0,0,-0.251875164532337,0,0,0.706158665085,0.339591079725,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.41842254288696,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.496166071482288,1.12536605675627,-0.192027020036743,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,0.0816079484265749,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.333333996001962,-0.156667855771253,0.454112523186234,0
0.308362637885,0,3.54391647017385,4.06832092362255,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0.188480997683,0,0,-0.251875164532337,0,0.166765597004,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.325381228578,0,-0.486565544972612,4.61653334470554,0.167483541082,0.308362637885,0,3.63941122771348,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.178554691078,0,0,0,1.57740125061309,0.138662636661,0.342525695715,0,0,0.605644624216489,2.41328889134683,0.226015008245297,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.41532976717414,0,0,0,0,-0.251875164532337,0,0,0,0.278994732928,-0.18900809129954,0.575158449425,-0.182697789093814,0,-0.181135651085722,0,0,1.07849806986845,-0.277239026131968,0,0,0.575158449425,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.504544860042735,-0.666157332968284,-0.162078965017519,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.140067557663292,0.34819385418028,-0.1267976947209,1
0,0,-0.204644545630652,-0.224836804198607,0.562870533737,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.3572238512783,0,0,0,0,-0.251875164532337,0,0,0,0.270683943635,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0.603863283707,1.0318774265477,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,2.23950839350365,-0.525099099283954,0.0729927545169352,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,9.41148262539784,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0.559116611133,0,0.486257445092,-0.287118679877593,0,0,0,0,-0.483597888641617,0.466236472965232,-0.170283911598129,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.92668028606088,0,0.393714317997,-0.215370067830426,0.660638358569125,0,0,0,0,3.69067363494267,0,0,0,0.171052517729,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.39207021544306,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,3.46111592346742,0,0,0,0,-0.287118679877593,0,0,0,0,-0.45008273439983,1.86116797712524,-0.0714143053017873,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.450276972167,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.515805620124,0.248050468156,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0.425191469034,0,0,0,-0.215476654707314,-0.00148439681963009,0.0110454078333355,0
0,0,-0.204644545630652,-0.224836804198607,0.258500202992,-0.327051990900741,-0.389722742413713,0,0.286132116649,-0.215370067830426,0.333849856016697,0,0,0,0,2.61337453917463,0,0,0,0.248625039622,-0.18900809129954,0,3.95553451069006,0,-0.181135651085722,0,0,0.908134631505658,-0.277239026131968,0,0,0,-0.201085557246449,0,2.00406013836501,-0.242746093373433,-0.263120248309884,0,0.241162279588,0,0.629208388322,-0.287118679877593,0,0,0,0,0.36684915024375,0.014287683949311,-0.182181084140012,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.345199735296,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.582410013689,-0.287118679877593,0,0,0.735959046894,0,-0.517113042883405,-0.0367708031313175,-0.0168514105407359,0
0,0,-0.204644545630652,-0.224836804198607,0,2.61692455878037,1.09359567996277,0,0,-0.215370067830426,-0.535296571173711,0,0,0.405274575047,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0.397343843691,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.397343843691,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.399920477921,0,-0.287118679877593,0,0,0,0,0.203462773315034,-0.201471867797805,0.0196606017429752,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.383052425916254,0.0965581661031979,-0.154284265765941,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.23570378029,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,5.61607054930375,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.445893340119606,-0.40374005926722,-0.131310415340235,0
0,0,-0.204644545630652,-0.224836804198607,0.70864278852,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.705567430001,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.153190041952352,-0.253129070238814,-0.0865934564759144,1
0.27544812524,0,-0.204644545630652,3.61007087333634,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.297930199095,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.290650157927,0,-0.486565544972612,2.63703626598405,0.299212821087,0.27544812524,0,6.66004163160435,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,3.04388486095202,0.247723677363,0.305964631054,0,0,-0.424946368718489,-0.301981861707345,-0.0291588304116498,0
0,0,-0.204644545630652,-0.224836804198607,0.70864278852,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.705567430001,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.0856054320203864,0.145066351125588,0.0126863971494573,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,8.95961929275338,0.687671419774,0,0,0,-0.441703945839383,0.0685348533744859,0.440984608657259,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.508734254322958,-0.131842750116241,-0.0541839174825079,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.648165450673774,0.244810959322,0,-0.215370067830426,0.407611274240528,0.29388641608,0,0.283573432416,0,-0.251875164532337,0,0,0,0.269724977394,-0.18900809129954,0.278024244654,-0.182697789093814,0,-0.181135651085722,0,0,1.02649795878551,-0.277239026131968,0,0,0.278024244654,-0.201085557246449,0,2.19848314014487,-0.242746093373433,2.67316952567829,0,0,0.279827133504,0.227535701384,-0.287118679877593,0,0,0,0,0.0568339735072121,-0.372211142132829,-0.0911061770952495,0
0,0,-0.204644545630652,-0.224836804198607,0,3.50284409762885,1.53996498710162,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,5.49224069490199,0.429805654534,0,0,0,0.0987279163094469,-0.357569066479864,-0.0172616578697664,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.424946368718489,0.159454123954899,-0.0299793250697107,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.521302437163629,-0.738616903582452,-0.137053877946661,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.78978800720906,0,0,0,0,-0.251875164532337,0,0,0,0.332552851476,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.37894052532025,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.295075146031561,1.04570804605293,-0.0595171327599039,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.395620608756924,-0.381214249522062,-0.160437975701398,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.336969088833796,-0.737708566821614,0.0184298597558838,1
0,0,-0.204644545630652,-0.224836804198607,0,2.09361961975101,0.829929226279678,0.287684329087,0,2.60503453932664,-0.535296571173711,0,0,0.333235214948,0,-0.251875164532337,0,0,0,0.158480750565,-0.18900809129954,0.3267142064,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.3267142064,-0.201085557246449,0.320010446105,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.328832832424,0,-0.287118679877593,0,0,0,0,-0.500355465762511,2.08069617421889,-0.0771577679082138,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.458461522960277,-0.726718546277573,-0.0993111236758587,1
0.182338158831,0,4.22848469839795,4.85234427733647,0,1.13418322058612,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0.222901699945,0,0,-0.251875164532337,0,0,0.19893298082,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,5.51024190836855,0,0.182338158831,0,4.34076891362996,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.211162635299,0,0,0,1.91790287241881,0.163985429887,0.405078287935,0,0,0.241167321837045,-0.0260870298809203,0.0742234965040266,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.36629484879536,-0.406411621937269,-0.0209538838310405,0
0,0,-0.204644545630652,-0.224836804198607,0.321800044289,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.32040350075,0,0,0.154753357707,-0.18900809129954,0,-0.182697789093814,0.359457223064,3.36726574799574,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,3.60391069986015,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0.329931115225,0,2.15572050789918,0.78546071085497,0.917281757661625,0
